1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9918,0.9918,0.9918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0083,1.0083,1.0083,1.0168,1.0168,1.0168,1.0168,1.0168,1.0168,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374,0.98374
1,1,0.98851,0.98851,0.98851,0.98851,0.98851,0.98851,0.98851,1,1,0.98851,0.98851,0.98851,1,1,1,0.98851,0.98851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98851,1,1,1.075,1.2113,1.2113,1.2286,1.2286,1.2464,1.2464,1.2464,1.2464,1.2464,1.2464,1.2464,1.2286,1.2286,1.2286,1.2286,1.1944,1.1467,1.1467,1.1467,1.1316,1.1316,1.1316,1.1316,1.1169,1.0488,1.0361,1.0238,1.0238,1.0238,1.0238,1.0238,1.0118,1.0118,1.0118,1,1
1,1,1,1,1,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0342,1.0342,1.0342,1.0342,1.0342,1.0168,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0342,1.0342,1.0342,1.0342,1.0342,1.0342,1.0431,1.0342,1.0342,1.0254,1.0254,1.0254,1.0168,1.0168,1.0168,1.0168,1.0168,1.0168,1.0168,1.0168,1,1.0342,1.0431,1.0342,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0168
1,1,1,1,1,1,1,1,1,1,1,1,1.0244,1.0244,1,1,1.0244,1,1,1,1,1.0244,1.0244,1,1,1,1,1,1.0244,1,1,1.0244,1.0244,1.0244,1.0244,1.0244,1,1,1.0244,1,1.0244,1.0244,1.0244,1,1,1,1.0244,1.0244,1.0244,1.0244,1,0.95455,0.91304,0.89362,0.91304,0.91304,0.89362,0.89362,0.89362,0.89362,0.89362,0.89362,0.91304,0.91304,0.89362,0.89362,0.89362,0.89362,0.89362,0.91304,0.93333,0.89362,0.91304,0.91304,0.91304
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99254,1,1,1,1,1,1,1.0076,1.0076,1.0076,1,1.0076,1.0076,1,1,1.0076,1.0076,1.0076,1,1.0076,1.0076,1.0076,1.0076,1.0231,1.0231,1.0231,1.0231,1.031,1.031,1.031,1.031,1.031,1.031,1.0231,1.0231,1.0231,1.0231,1.0153,1.031,1.031,1.031,1.031
1,1,1,1,1,1.0135,1.0135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0135,1.0135,1.0135,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98684,0.98684,1,1.0135
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.0076,1.031,1.031,1.0153,1.0153,1.0153,1.031,1.031,1.0231,1.0153,1.0153,1.0153,1.0153,1.0153,1.0153,1.0153,1.0153,1.0153,1.0153,1.0153,1.0153,1.0153,1.0153,1.0153,1.0231,1.0231,1.0231,1.0153,1.0153,1.0153,1.0153,1.0153,1.0076
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0122,1.0122,0.9881,0.9881,0.97647,0.97647,0.97647,0.97647,0.97647,0.97647,0.97647,0.97647,0.97647,0.96512,0.96512,0.93258,0.91209,0.91209,0.92222,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.91209,0.91209,0.91209,0.91209,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.90217,0.89247,0.89247,0.89247,0.89247,0.88298,0.82178,0.76147,0.74775
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0073,1.0073,1,1,1,1,1.0073,1.0073,1.0073,1.0073,1.0147,1.0147,1.0073,1.0073,1.0073,1.0073,1.0073,1.0073,1.0073,1.0073,1.0073,1.0073,1.0147,1.0147,1.0147,1.0147,1.0147,1.0147,1.0147,1.0147,1.0147,1.0147,1.0147,1.0147,1.0147,1.0147,1.0073,1.0147,1.0147,1.0147,1.0147
1,1,1,1,1,1,1,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0101,1.0204,1.0204,1.0204,1.0204,1.0204,1.0101,1.0101,1.0204,1.0101,1.0204,1.0101,1.0204,1.0101,1.0101,1.0101,1.0204,1.1111,1.1236,1.1364,1.1364,1.1364,1.1236,1.1236,1.1236,1.1236,1.1236,1.1236,1.1236,1.1236,1.1111,1.1111,1.1111,1.1111,1.1111
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95706,0.95706,0.95706,0.95706,0.95706,0.95706,0.95122,0.95122,0.95122,0.95122,0.96296
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98039,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1,1,1,1.0313,1.0313,1,1.0313,1.0313,1,1,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0313,1.0645
1,1,1.0127,1.0127,1.0127,1.0256,1.0256,1.0127,1.0256,1.0256,1.0256,1.0127,1.0127,1.0256,1.0256,1.0256,1.0256,1.0127,1.0127,1.0127,1.0127,1.0127,1.0256,1.0256,1.0127,1.0127,1.0127,1.0256,1.0256,1.0256,1.0256,1.0127,1.0127,1.0256,1.0256,1.0256,1.0256,1.0256,1.0256,1.0256,1.0256,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.0526,1.039,1.039,1.039,1.0667,1.0959,1.1111,1.1111,1.0526,0.74074,0.79208,0.90909,0.86957,0.89888,0.89888,0.81633,0.80808,0.7767,0.82474,0.85106,0.86022,0.84211,0.84211,0.93023,0.94118
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0189,1.0189,1.0189,1,1,1,1,1,1,1,1.0189,1.0189,1.0189,1.0189,1.0189,1.0189,1.0189,1.0189,1.0189,1,1.0189,1.0189,1.0189,1.0189,1.0189,1.0189,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0189,1.0189,1.0189,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0385,1.0189,1.0189,1.0189,1.0189,1.0385
1,1,1,1,1,0.98113,0.98113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196,1.0196
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97368,0.94872,0.925,0.925,0.925,0.925,0.925,0.90244,0.90244,0.90244,0.925,0.925,0.925,0.925,0.88095,0.88095,0.88095,0.88095,0.88095,0.86047,0.86047,0.86047,0.84091,0.84091,0.84091,0.84091
1,1,1,1,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0157,1.0157,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078,1.0238,1.0238,1.0238,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0157,1.0238,1.0157,1.032,1.032,1.032,1.0403,1.032,1.032,1.032,1.032,1.032
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0068,1.0068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0068,1.0068,1.1037,1.1119,1.1203,1.1203,1.1203,1.1203,1.1203,1.1203,1.1203,1.1119,1.1203,1.1203,1.1119,1.1203,1.1203,1.1203,1.1203,1.1203,1.1203,1.1203,1.1119,1.1203,1.1641,1.1732,1.1732,1.1732
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.007,1.007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9901,0.9901,0.98039,0.98039,0.98039,0.98039,0.98039,0.9901,0.9901,0.9901,0.9901,0.9901,0.98039,0.96154,0.87719,0.8547,0.8547,0.84746,0.84746,0.84746,0.84746,0.84746,0.84746,0.84746,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.84034,0.84034,0.84034,0.84034,0.84034,0.84034,0.84034,0.84034,0.83333,0.82645,0.82645,0.81301,0.8,0.79365,0.7874,0.77519,0.76923,0.76923
1,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,1,0.98795,0.98795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98795,0.98795,0.98795,0.98795,0.98795,0.97619,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.98795,0.8913,0.88172,0.88172,0.88172,0.88172,0.94253,0.95349,0.97619,0.98795,0.98795,0.98795,0.98795,1,1,1,1,1,1,1,1,1,1.0123,1.0123,1.0123,1.0123
1,0.99099,0.99099,0.99099,0.99099,1,1,1,1,1,1,1,1,1,1,1,1.0092,1.0092,1.0092,1.0092,1.0092,1,1,1,1,1.0092,1.0092,1.0092,1.0092,1,1,1,1,1,1,1,0.99099,1,1,1,1,1.0092,1.0092,1.0092,1.0092,1.0092,1.0092,1.0092,1.0092,1.0092,1.0092,1.0092,1.0476,1.1458,1.1828,1.2791,1.358,1.358,1.3924,1.4667,1.4667,1.4667,1.4865,1.4865,1.4865,1.4865,1.4865,1.4865,1.4865,1.4865,1.4667,1.4667,1.4667,1.4474,1.4474
1,1,1,1,1,1,1,1.0067,1.0067,1.0067,1.0067,1.0067,1.0067,1.0067,1.0067,1.0067,1.0067,1.0067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99338,1,1,1,1,1,1,0.98039,0.98039,0.98039,0.98039,0.98039,0.98039,0.98039,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403,0.97403
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98305,1,1,1,1,1,1,1.0741,1.1154,1.1373,1.1373,1.1373,1.16,1.16,1.16,1.16,1.16,1.1837,1.1837,1.1837,1.1837,1.1837,1.1837,1.1837,1.3488,1.3488,1.3488,1.3488,1.3488,1.3488,1.3488,1.3488,1.3488,1.3488,1.3182,1.3488,1.3488,1.3488,1.3488
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.92381,0.86607,0.86607,0.86607,0.87387,0.83621,0.82203,0.82203,0.83621,0.83621,0.83621,0.81513,0.78862,0.78862,0.78862,0.78862,0.776,0.76984,0.76984,0.76984,0.76984,0.76984,0.76984,0.76984,0.76984,0.76984,0.76984,0.76984,0.76984,0.76984,0.76984,0.76984,0.78862,0.80833,0.80833,0.81513,0.81513,0.80833,0.81513,0.81513,0.81513,0.81513,0.81513,0.81513,0.82203,0.82906,0.83621,0.84348,0.83621
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1429,1.1429,1.1429,1.1429,1.1429,1.1429,1.1429,1.1429,1.1429,1.1429,1.1429,1.1429,1.1429,1.1429,1.1429
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0217,1,1,1,1,1,1,1,1.0217,1.0217,1,1.0217,1.0217,1.0217,1.0217,1,1,1,1,1.0217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0217,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99057,0.99057,0.99057,0.99057,0.99057,0.99057,0.99057,0.99057,0.99057,0.97222,0.98131,0.98131,0.97222,0.97222,0.98131,0.98131,0.98131,0.98131,0.98131,0.98131,1,1,1,1,1.0194,1.0294,1.0396,1.0396,1.0396,1.0396,1.0396,1.05,1.0606,1.05,1.0606,1.0606,1.0714,1.0825,1.0825,1.0825,1.0714,1.0825,1.0714,1.0714,1.0714,1.0714,1.0396,1.0294
1,1,1,1,1,1,1,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,1,1,1,0.9878,0.9878,0.9878,0.9878,0.9878,0.9878,1,1,1,1,0.9878,0.9878,1,1.0125,1,1,1,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0125,1.0253,1.0253,1.0253,1.0253,1.0253,1.0253,1.0253,1.0253,1.0253,1.0253,1.0253,1.0253,1.0253,1.0253
1,1,1,1,1,0.99301,0.99301,1,1,0.99301,0.99301,0.99301,1,1,1,0.99301,0.99301,1,0.99301,1,0.99301,0.99301,0.99301,0.98611,0.98611,0.99301,0.99301,0.99301,0.99301,0.99301,0.99301,0.99301,0.98611,0.98611,0.99301,0.98611,0.98611,0.98611,0.98611,0.99301,0.99301,0.99301,0.99301,0.98611,0.99301,0.99301,0.98611,0.98611,0.99301,1,1,0.99301,0.99301,0.99301,0.98611,0.98611,0.98611,0.98611,0.98611,0.9726,0.9726,0.9726,0.97931,0.97931,0.97931,0.9726,0.97931,0.9726,1.0143,1.0519,1.0597,1.0923,1.0923,1.0365,1.0143
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,0.92366,0.90977,0.90977,0.90977,0.91667,0.91667,0.91667,0.90977,0.90977,0.8963,0.8963,0.90299,0.90299,0.90299,0.90299
1,1,1,1.009,1.009,1,1,1.009,1.009,1.009,1,1,1,1.009,1.009,1,0.98246,1,1,1,0.99115,0.99115,1,1,1,1,1,1,1,0.99115,1,1,0.99115,1,1,1,1,0.99115,0.99115,0.99115,0.99115,1,0.98246,0.98246,0.97391,0.98246,0.98246,0.98246,0.96552,0.95726,0.95726,0.93333,0.92562,0.91803,0.896,0.88889,0.88189,0.85496,0.85496,0.85496,0.86822,0.86822,0.86822,0.85496,0.875,0.85496,0.85496,0.84848,0.84848,0.84211,0.84211,0.84211,0.82963,0.84211,0.82353
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0111,1.0225,1.046,1.0581,1.0581,1.0581,1.0581,1.0706,1.0706,1.0706,1.0706,1.0833,1.0833
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0769,1.0769,1.0769,1.1667,1.1667,1.0769,1.0769,1.0769,1.1667,1.1667,1.1667,1.1667,1.0769
1,1,1,1.0116,1.0116,1,1,1.0116,1.0116,1.0116,1,1.0116,1.0116,1.0116,1.0116,1.0116,1.0116,1.0116,1,1,1,1.0116,1.0116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0116,1.0116,1.0116,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0235,1.0235,1.0357,1.0357,1.0357,1.0357,1.0482,1.0482,1.0482,1.0741,1.1447,1.1918,1.2254
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0135,1.0135,1.0135,1.0135,1.0135,1.0135,1.0135
1,1,1,0.99338,0.99338,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.99338,1,0.99338,1,0.98684,0.98684,0.99338,1,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.98684,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,1,1,1,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,1,1,1,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338,0.99338
1,1,1,1,1,1,1,1.0203,1.0203,1.0203,1.0134,1.0134,1.0134,1.0134,1.0134,1.0134,1.0134,1.0134,1.0134,1.0134,1.0134,1.0134,1.0134,1.0203,1.0203,1.0203,1.0134,1.0134,1.0134,1.0134,1.0134,1.0134,1.0203,1.0786,1.0786,1.0863,1.0863,1.0863,1.0863,1.0863,1.0863,1.1022,1.0634,1.0414,1.0414,1.0203,1.0203,1.0203,1.0134,1.0134,1,1,0.98052,0.98693,0.98693,0.98052,0.99342,1,1,1,1,1,1,1,1,1,1,1,1,0.99342,0.99342,0.99342,0.99342,0.99342,0.99342
1,1,1,1.0064,1.0064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99367,0.99367,1,1,1,0.99367,0.98742,0.98742,0.98742,0.98742,0.98742,0.98742,0.94012,0.92899,0.92899,0.93452,0.93452,0.93452,0.93452,0.93452,0.92899,0.93452,0.93452,0.94012,0.94012,0.94012,0.94012,0.94578,0.94578,0.95152,0.95732,0.96319,0.96319,0.96319,0.96319,0.95152,0.94578,0.95152,0.96914,0.96319,0.96319,0.96319,0.96319,0.94578,0.94578,0.94578,0.95152,0.95152,0.95152,0.95152,0.94578,0.94578,0.94578,0.95152
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0097,1.0097,1.0097,1.0097,1.0097,1.0097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0097,1.0097,1.0097,1.0297,1.0722,1.0947,1.0947,1.0833,1.0947,1.0833,1.0833,1.0947,1.0947,1.0947,1.0947,1.1064,1.1064,1.1304,1.1304
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0345,1.0345,1.0714,1.1111,1.1111,1.1538,1.1538,1.1538,1.1538,1.1538,1.1538,1.1538,1.1111,1.1111,1.1111,1.1111,1.1111,1.1111,1.1538,1.1538,1.1538,1.1538,1.1538,1.2,1.25
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0109,1,1,1,1,1.0109,1.0109,1,1,1,1.0109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0109,1,1,1.0109,1,1,1,1,1,1,1,1,1,0.90291
1,1,1,1,1,1,1,1,1,1.0086,1.0086,1.0086,1,1,1.0086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0086,1.0086,0.94355,0.936,0.92126,0.9,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.89313,0.88636,0.88636,0.8797,0.92126,0.975,0.98319,0.98319,1.0354
1,1,1,1.0083,1.0083,1.0083,1.0083,1.0083,1,1,1,1,1,1,1,1,1,1,0.99187,0.99187,1,1,1,1,1,1,1,0.99187,1,1,1,1.0083,1,1.0083,1.0083,1.0083,1.0083,1,1,1,1,1,1,1,1,1,1,0.99187,0.98387,0.98387,0.98387,0.98387,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387,0.98387
1,1,1,1,1.0083,1.0083,1.0083,1,1,1,1,1,1,1.0083,1.0083,1.0083,1,1,1.0083,1.0083,1.0083,1.0083,1.0083,1,1,1,1,1.0083,1.0083,1,1.0083,1,1,1,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0083,1.0252,1.0252,1.0252,1.0252,1.0252,1.0517,0.976,0.94574,0.94574,0.93846,0.93846,0.9313,0.88406,0.8777,0.8777,0.8777,0.8777,0.8777,0.8777,0.89051,0.89051,0.89051,0.82993,0.81879,0.80263,0.80263,0.80263,0.80263,0.80263,0.80263,0.79221,0.79221
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0081,1.0163,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0081,1.0163,1.0163,1.0246,1.0246,1.0331,1.0331,1.0331,1.0331,1.0331,1.0331,1.0331,1.0331,1.0331,1,0.97656,0.96899,0.96899,0.96899,0.97656,0.97656,0.96899,0.94697,0.94697,0.89928,0.89928,0.89928,0.89286,0.89286,0.9058,0.88028,0.88028,0.88652,0.88652,0.88028,0.83893,0.82781,0.82781,0.81699,0.83333,0.82781,0.83893
1,1,1,1,1,1,1,1,1,1.0165,1.0165,1.0165,1,1,1,1,1,1,1,1,1,1.0082,1.0082,1.025,1.025,1.025,1.025,1.0082,1.0082,1.0082,1.0082,1.0082,1.0082,1.0082,1.0082,1.0082,1.0082,1.0082,1.0082,1.0082,1.0165,1.025,1.0165,1.0165,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.025,1.0165,1.0165,1.0165,1.0165,1.0165,1.0165,1.0165,1.0165,1.0165,0.984,0.94615,0.97619,0.97619,0.984,0.99194,0.99194,0.99194,0.99194,0.99194,1,1.0082,1,0.99194
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0122,1.0122,1,0.9881,0.97647,0.96512,0.96512,0.96512,0.96512,0.97647,0.97647,0.96512,0.95402,0.95402,0.95402,0.94318,0.95402,0.95402,0.97647,0.96512,0.96512,0.97647,0.92222,0.76147,0.63846,0.68595,0.58451,0.55333,0.55333,0.55333,0.55333,0.55333,0.5,0.49405,0.48824,0.48824,0.48824,0.5,0.49112,0.46893,0.46893,0.46893,0.46893,0.46893,0.46629,0.46629,0.46893
1,0.97368,0.97368,0.97368,1,1,1,0.97368,0.97368,0.97368,0.97368,0.97368,0.97368,1,0.97368,1,0.97368,0.97368,1,0.97368,0.97368,1,1,0.97368,1,1,1,1,1,0.97368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0278,1.0882,1.1563,1.1563,1.1563,1.1563,1.1212,1.1212,1.1212,1.1212,1.1212,1.1212,1.1212,1.1212,1.2333,1.2333,1.3214,1.3214,1.3214,1.3214,1.3214,1.3704,1.3704,1.3704,1.3704,1.4231,1.3704,1.3704,1.3704
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
